QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20201,04289692,22,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04289702,24,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20201,04289742,42,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04289782,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04289802,74,0,1,,A,,A,,A,,A,,A,,A,,A,110,D,,A,,A,,A,,A,,A
20201,04289842,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04289852,30,0,1,,A,,A,,A,,A,144,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04289872,13,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04289892,36,0,1,,A,,A,,A,195,D,,A,,A,,A,80,D,,A,,A,,A,,A,2,D
20201,04289912,51,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20201,04289922,23,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20201,04289962,37,0,1,,A,,A,,A,1000,D,,A,,A,,A,1000,D,,A,,A,,A,,A,,A
20201,04289992,46,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04290002,50,0,1,,A,,A,,A,,A,,A,,A,,A,68,D,,A,,A,,A,,A,,A
20201,04290022,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290032,26,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20201,04290062,41,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20201,04290072,59,0,1,,A,,A,,A,25,D,,A,25,D,,A,255,D,,A,,A,,A,,A,,A
20201,04290102,37,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20201,04290112,23,0,1,,A,,A,,A,,A,360,D,,A,45,D,60,D,,A,,A,,A,,A,,A
20201,04290132,47,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04290142,25,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04290152,77,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20201,04290162,28,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04290172,33,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04290182,73,0,1,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A
20201,04290202,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290282,17,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20201,04290302,43,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290313,30,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04290352,28,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20201,04290372,38,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290382,68,0,1,,A,,A,,A,,A,,A,100,D,,A,516,D,,A,,A,,A,,A,,A
20201,04290392,60,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20201,04290422,32,0,1,,A,,A,,A,50,D,20,D,,A,,A,38,D,,A,,A,,A,,A,,A
20201,04290462,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290502,37,0,1,,A,,A,,A,,A,,A,,A,,A,155,D,,A,,A,,A,,A,,A
20201,04290532,44,0,1,,A,,A,,A,25,D,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20201,04290562,17,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04290622,66,0,1,,A,,A,,A,,A,,A,80,D,,A,180,D,,A,,A,,A,,A,,A
20201,04290653,25,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20201,04290672,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290702,10,0,1,,A,,A,,A,,A,140,D,,A,,A,,A,,A,,A,,A,650,D,,A
20201,04290712,32,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,250,F,,A,,A,6,D,,A
20201,04290732,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290752,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290814,52,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20201,04290862,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290872,9,0,1,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04290902,34,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20201,04290992,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291002,19,0,1,,A,,A,,A,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20201,04291012,28,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20201,04291022,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291062,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291092,28,0,1,,A,,A,,A,,A,,A,,A,,A,270,D,,A,,A,,A,,A,,A
20201,04291102,8,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04291112,28,0,1,6,D,,A,,A,62,D,24,D,,A,,A,,A,,A,,A,,A,9,D,,A
20201,04291122,58,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291132,24,0,1,,A,,A,,A,60,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20201,04291172,36,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04291292,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291314,51,0,1,,A,,A,,A,84,D,,A,,A,,A,516,D,,A,,A,,A,,A,,A
20201,04291352,27,0,1,,A,,A,,A,7,D,120,D,,A,,A,70,D,,A,,A,,A,,A,,A
20201,04291404,23,0,1,,A,,A,,A,,A,5,D,,A,,A,25,D,,A,,A,,A,,A,,A
20201,04291432,62,0,1,,A,,A,,A,,A,,A,,A,,A,70,D,,A,,A,,A,,A,,A
20201,04291482,46,0,1,,A,,A,,A,,A,50,D,,A,12,D,30,D,,A,,A,,A,,A,,A
20201,04291512,34,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20201,04291522,30,0,1,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291552,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291582,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,,A
20201,04291612,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291642,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291652,22,0,1,,A,,A,,A,,A,,A,,A,,A,33,D,,A,,A,,A,,A,,A
20201,04291692,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291712,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291722,36,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04291742,46,0,1,,A,,A,,A,,A,,A,,A,15,D,170,D,,A,,A,,A,,A,,A
20201,04291752,54,0,1,,A,,A,,A,350,D,,A,,A,30,D,280,D,,A,,A,,A,39,D,,A
20201,04291772,36,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20201,04291872,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291912,81,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04291922,56,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20201,04291972,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292012,36,0,1,,A,,A,,A,,A,,A,,A,18,D,75,D,,A,,A,,A,,A,,A
20201,04292032,37,0,1,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,72,D,,A
20201,04292042,15,0,1,,A,,A,,A,450,D,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20201,04292062,26,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20201,04292072,17,0,1,,A,,A,,A,,A,,A,,A,,A,84,F,,A,,A,,A,,A,,A
20201,04292082,47,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292162,38,0,1,225,D,,A,,A,120,D,225,D,,A,,A,200,D,,A,,A,,A,600,D,,A
20201,04292212,21,0,1,,A,,A,,A,,A,,A,,A,,A,17,D,,A,,A,,A,,A,,A
20201,04292242,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292252,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292302,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292392,35,0,1,,A,,A,,A,,A,,A,6,D,,A,20,D,,A,,A,,A,,A,,A
20201,04292402,65,0,1,,A,,A,,A,,A,,A,,A,,A,65,D,,A,,A,,A,,A,,A
20201,04292422,33,0,1,,A,,A,,A,50,D,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04292462,44,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20201,04292482,24,0,1,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A,,A,300,D,,A
20201,04292502,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292522,44,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292532,24,0,1,,A,,A,,A,100,D,20,D,,A,18,D,175,D,,A,,A,,A,,A,,A
20201,04292562,39,0,1,,A,,A,,A,60,D,,A,,A,,A,50,D,,A,,A,,A,390,D,,A
20201,04292612,57,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20201,04292732,36,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20201,04292742,33,0,1,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A,,A
20201,04292752,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292774,39,0,1,,A,50,D,,A,,A,,A,0,D,,A,120,D,,A,,A,,A,,A,,A
20201,04292782,46,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20201,04292802,42,0,1,108,D,,A,,A,160,D,132,D,,A,,A,,A,,A,,A,,A,240,D,,A
20201,04292822,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292832,31,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20201,04292903,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292943,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292952,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292984,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04292992,56,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20201,04293012,53,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04293032,53,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20201,04293072,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293112,141,0,1,,A,,A,,A,,A,,A,,A,,A,315,D,,A,,A,,A,,A,,A
20201,04293172,20,0,1,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293182,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293202,43,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20201,04293262,38,0,1,,A,,A,,A,,A,,A,38,D,,A,,A,,A,,A,,A,,A,,A
20201,04293282,25,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,858,D,,A
20201,04293292,38,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20201,04293302,25,0,1,,A,,A,,A,,A,,A,,A,,A,12,D,,A,,A,,A,,A,,A
20201,04293322,73,0,1,,A,,A,,A,,A,,A,,A,165,D,60,D,,A,,A,,A,,A,,A
20201,04293332,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293402,18,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20201,04293414,36,0,1,,A,,A,,A,,A,,A,160,D,,A,300,D,,A,,A,,A,,A,,A
20201,04293492,37,0,1,,A,,A,,A,,A,,A,60,D,,A,45,D,,A,,A,,A,,A,,A
20201,04293502,54,0,1,,A,,A,,A,400,D,,A,412,D,,A,150,D,,A,,A,,A,90,D,,A
20201,04293522,120,0,1,,A,,A,11,D,,A,,A,,A,,A,37,D,,A,,A,,A,,A,,A
20201,04293592,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293622,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293632,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293652,39,0,1,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A
20201,04293662,34,0,1,,A,,A,,A,,A,,A,,A,,A,8,D,,A,,A,,A,,A,,A
20201,04293682,14,0,1,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A,,A,36,D,,A
20201,04293732,14,0,1,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A,405,D,,A
20201,04293742,13,0,1,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,156,D,,A
20201,04293762,29,0,1,,A,,A,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293782,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293792,39,0,1,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A
20201,04293832,33,0,1,,A,,A,,A,,A,,A,,A,105,D,80,D,,A,,A,,A,,A,,A
20201,04293912,30,0,1,,A,,A,,A,30,D,,A,75,D,,A,1200,D,,A,,A,,A,,A,2,D
20201,04293922,43,0,1,,A,,A,,A,,A,,A,,A,,A,80,F,,A,,A,,A,,A,,A
20201,04293942,41,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293952,25,0,1,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04293962,99,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20201,04294022,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294032,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294042,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294052,21,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20201,04294072,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294102,41,0,1,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294122,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294182,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294192,46,0,1,,A,,A,,A,,A,,A,,A,,A,42,D,,A,,A,,A,,A,,A
20201,04294202,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294222,40,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20201,04294232,36,0,1,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A
20201,04294242,34,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20201,04294262,46,0,1,,A,,A,,A,,A,,A,,A,,A,185,D,,A,,A,,A,,A,,A
20201,04294312,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294372,16,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20201,04294392,30,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20201,04294402,17,0,1,,A,,A,,A,,A,24,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294432,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294442,63,0,1,,A,,A,,A,,A,,A,30,D,,A,235,D,,A,,A,,A,,A,,A
20201,04294462,32,0,1,,A,,A,,A,,A,,A,,A,,A,17,D,,A,,A,,A,,A,,A
20201,04294512,25,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,,A,,A
20201,04294532,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294552,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294582,59,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294642,39,0,1,,A,,A,,A,,A,,A,,A,,A,135,D,,A,,A,,A,,A,,A
20201,04294682,37,0,1,,A,,A,,A,,A,,A,150,D,,A,350,D,,A,,A,,A,,A,,A
20201,04294692,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294732,22,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20201,04294752,35,0,1,,A,,A,,A,,A,170,D,,A,,A,60,D,,A,,A,,A,,A,,A
20201,04294762,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294783,12,0,1,,A,,A,,A,30,D,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20201,04294792,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294862,30,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294882,62,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294892,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04294902,45,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20201,04294912,27,0,1,,A,,A,,A,,A,,A,,A,,A,160,D,,A,,A,,A,,A,,A
20201,04294942,24,0,1,,A,,A,,A,150,D,120,D,50,D,,A,60,D,,A,,A,,A,130,D,,A
20201,04294972,29,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20201,04295032,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295062,30,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20201,04295082,23,0,1,,A,,A,,A,100,D,,A,,A,204,D,420,D,,A,,A,,A,768,D,,A
20201,04295092,63,0,1,,A,,A,,A,150,D,,A,225,D,,A,140,D,,A,,A,,A,75,D,,A
20201,04295132,43,0,1,4,D,,A,,A,,A,32,D,,A,,A,24,D,,A,,A,,A,,A,,A
20201,04295152,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295182,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295194,14,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20201,04295212,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295222,24,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20201,04295242,76,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20201,04295272,26,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20201,04295282,38,0,1,,A,,A,,A,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20201,04295322,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295332,29,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20201,04295372,7,0,1,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295392,39,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20201,04295422,18,0,1,,A,,A,,A,200,D,120,D,,A,,A,80,D,,A,,A,,A,480,D,,A
20201,04295542,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,416,D,,A
20201,04295552,38,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295562,15,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04295572,31,0,1,,A,,A,,A,,A,,A,,A,,A,35,D,,A,,A,,A,,A,,A
20201,04295602,64,0,1,,A,,A,,A,,A,150,D,,A,6,D,50,D,,A,,A,,A,,A,,A
20201,04295622,65,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295642,51,0,1,,A,,A,,A,43,D,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20201,04295652,30,0,1,,A,,A,,A,,A,,A,15,D,,A,200,D,,A,,A,,A,,A,,A
20201,04295662,41,0,1,,A,,A,,A,40,D,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20201,04295672,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295692,35,0,1,,A,,A,50,F,,A,72,D,,A,,A,15,D,,A,,A,,A,,A,,A
20201,04295702,39,0,1,,A,,A,,A,,A,,A,90,D,,A,500,D,,A,,A,,A,,A,,A
20201,04295712,59,0,1,,A,,A,,A,105,D,,A,,A,,A,200,D,,A,,A,,A,600,D,,A
20201,04295722,54,0,1,,A,,A,55,D,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20201,04295752,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295762,42,0,1,,A,,A,,A,,A,,A,,A,,A,600,D,,A,,A,,A,,A,,A
20201,04295772,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295782,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295822,12,0,1,,A,,A,,A,400,D,50,D,50,D,,A,120,D,,A,,A,,A,,A,,A
20201,04295832,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,363,D,,A
20201,04295842,40,0,1,,A,,A,,A,15,D,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20201,04295852,51,0,1,,A,,A,,A,25,D,,A,30,D,,A,620,D,,A,,A,,A,30,D,,A
20201,04295892,38,0,1,,A,,A,,A,,A,,A,,A,,A,320,D,,A,,A,,A,,A,,A
20201,04295932,47,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295942,36,0,1,,A,,A,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04295982,56,0,1,,A,,A,,A,20,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D
20201,04296012,18,0,1,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04296062,37,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20201,04296072,55,0,1,,A,,A,,A,,A,,A,,A,63,D,45,D,,A,,A,,A,,A,,A
20201,04296082,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20201,04296142,30,0,1,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A
20201,04296152,16,0,1,,A,,A,,A,,A,60,D,,A,,A,130,D,,A,,A,,A,21,D,,A
20201,04296202,57,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20201,04296212,17,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20201,04296282,54,0,1,,A,,A,,A,,A,,A,,A,15,D,300,D,,A,,A,,A,126,D,,A
20201,04296292,15,0,1,15,D,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A
20201,04296302,24,0,1,,A,,A,,A,,A,27,D,,A,,A,68,D,,A,,A,,A,,A,,A
20201,04296362,43,0,1,,A,,A,,A,,A,,A,,A,,A,80,D,,A,,A,,A,,A,,A
20201,04296372,20,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20201,04296382,29,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20201,04296402,57,0,1,,A,,A,120,D,60,D,,A,20,D,,A,150,D,,A,,A,,A,312,D,,A
20201,04296412,51,0,1,,A,,A,,A,,A,,A,,A,,A,43,D,,A,,A,,A,,A,,A
20201,04296442,46,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20201,04296492,17,0,1,,A,,A,,A,,A,,A,400,D,,A,300,D,,A,,A,,A,,A,,A
20201,04296502,56,0,1,,A,,A,,A,,A,,A,,A,,A,290,D,,A,,A,,A,,A,,A
20201,04296522,55,0,1,,A,,A,,A,,A,,A,,A,,A,56,D,,A,,A,,A,,A,,A
20201,04296532,47,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
