QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,VOPMOA,VOPMOA_,VOPEXPX,VOPEXPX_,VOPRMBXA,VOPR_BXA,QVOPEQPX,QVOP_QPX,VOPSERVY,VOPS_RVY,VOPLABOR,VOPL_BOR,VOPREIMB,VOPR_IMB,VPSRVY1,VPSRVY1_,VPSRVY2,VPSRVY2_,VPSRVY3,VPSRVY3_,VPSRVY4,VPSRVY4_,VPSRVY5,VPSRVY5_,VPSRVY6,VPSRVY6_,VPSRVY7,VPSRVY7_,VPSRVY8,VPSRVY8_,VPSRVY9,VPSRVY9_
20193,04227771,29,0,1,05,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227781,61,0,1,07,D,2000,D,,A,2000,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227781,62,0,1,07,D,150,D,,A,150,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227781,63,0,1,07,D,35,D,,A,35,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227811,31,0,1,06,D,28,D,,A,28,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227811,32,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227811,33,0,1,05,D,120,D,,A,120,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227841,28,0,1,07,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227881,51,0,1,05,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227881,52,0,1,05,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227881,53,0,1,06,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227881,54,0,1,07,D,25,D,,A,25,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04227941,54,0,1,05,D,130,D,,A,130,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228081,11,0,1,07,D,25,D,,A,25,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,37,0,1,05,D,200,D,,A,200,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,38,0,1,05,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,39,0,1,05,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,40,0,1,05,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,41,0,1,05,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,42,0,1,06,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228091,43,0,1,07,D,30,D,,A,30,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228101,32,0,1,07,D,210,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04228101,32,1,1,07,D,,B,,A,33,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228101,32,2,1,07,D,,B,,A,13,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228101,32,3,1,07,D,,B,,A,164,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228131,23,0,1,05,D,39,D,,A,39,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228131,24,0,1,05,D,206,D,,A,206,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228221,32,0,1,06,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,121,0,1,07,D,67,D,,A,67,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,122,0,1,07,D,271,D,,A,271,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,123,0,1,07,D,592,D,,A,592,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,124,0,1,07,D,98,D,,A,98,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,125,0,1,07,D,75,D,,A,75,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,126,0,1,07,D,241,D,,A,241,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,127,0,1,07,D,10,D,,A,10,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,128,0,1,05,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,129,0,1,06,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228261,130,0,1,07,D,16,D,,A,16,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228351,34,0,1,06,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228431,47,0,1,06,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228441,49,0,1,06,D,20,D,,A,20,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228441,50,0,1,07,D,50,D,,A,50,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228441,51,0,1,06,D,100,D,,A,100,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228461,28,0,1,05,D,,C,,A,5,F,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228481,43,0,1,05,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228511,25,0,1,06,D,700,D,,A,700,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228541,43,0,1,06,D,400,D,,A,400,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228541,44,0,1,06,D,2300,D,1800,D,500,D,320,D,1,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228571,15,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228601,38,0,1,05,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228631,36,0,1,07,D,48,D,,A,48,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228631,37,0,1,05,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228631,38,0,1,06,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228631,39,0,1,07,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228651,31,0,1,05,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228661,44,0,1,07,D,100,D,,A,100,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228681,38,0,1,07,D,385,D,,A,385,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228681,39,0,1,05,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228681,40,0,1,06,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228681,41,0,1,07,D,15,D,,A,15,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228701,56,0,1,06,D,95,D,,A,95,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228701,57,0,1,06,D,25,D,,A,25,D,110,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228701,58,0,1,06,D,32,D,,A,32,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228771,21,0,1,07,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228771,22,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228771,23,0,1,07,D,250,D,,A,250,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228771,24,0,1,05,D,120,D,,A,120,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,49,0,1,07,D,45,D,,A,,H,500,D,1,D,2,D,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04228861,49,1,1,07,D,,B,,A,29,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,49,2,1,07,D,,B,,A,16,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,50,0,1,07,D,300,D,,A,,H,500,D,1,D,2,D,130,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04228861,50,1,1,07,D,,B,,A,300,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,51,0,1,05,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,52,0,1,07,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228861,53,0,1,06,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228874,33,0,1,05,D,650,D,,A,,H,500,D,1,D,2,D,140,D,160,D,380,D,100,D,,A,,A,,A,,A,,A
20193,04228874,33,1,1,05,D,,B,,A,205,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228874,33,2,1,05,D,,B,,A,74,E,160,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228874,33,3,1,05,D,,B,,A,330,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228874,33,4,1,05,D,,B,,A,41,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228991,16,0,1,07,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04228991,17,0,1,06,D,500,D,,A,500,D,320,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229041,40,0,1,07,D,200,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04229041,40,1,1,07,D,,B,,A,167,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229041,40,2,1,07,D,,B,,A,33,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229041,41,0,1,05,D,1600,D,,A,1600,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229074,35,0,1,07,D,28,D,,A,28,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229074,36,0,1,07,D,100,D,,A,100,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229074,37,0,1,07,D,200,D,,A,200,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229074,38,0,1,07,D,10,D,,A,10,D,380,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229091,14,0,1,05,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229091,15,0,1,05,D,130,D,,A,130,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229101,45,0,1,06,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229111,34,0,1,07,D,110,D,,A,110,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229191,11,0,1,06,D,100,D,,A,100,D,150,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229261,64,0,1,07,D,85,D,,A,85,D,130,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229351,48,0,1,07,D,38,D,,A,38,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229351,49,0,1,07,D,15,D,,A,15,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,36,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,37,0,1,06,D,964,D,,A,964,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,38,0,1,07,D,80,D,,A,80,D,160,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,39,0,1,06,D,1530,D,,A,1530,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,40,0,1,07,D,850,D,,A,850,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,41,0,1,05,D,20,D,,A,20,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229391,42,0,1,05,D,350,D,,A,350,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229431,19,0,1,07,D,400,D,,A,,H,500,D,1,D,2,D,110,D,380,D,100,D,,A,,A,,A,,A,,A,,A
20193,04229431,19,1,1,07,D,,B,,A,139,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229431,19,2,1,07,D,,B,,A,232,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229431,19,3,1,07,D,,B,,A,29,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229451,21,0,1,07,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229464,19,0,1,05,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229471,17,0,1,07,D,200,D,,A,200,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229491,37,0,1,07,D,300,D,,A,300,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229511,24,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229511,25,0,1,07,D,550,D,,A,550,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229521,24,0,1,06,D,35,D,,A,35,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229591,26,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229641,21,0,1,07,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229661,22,0,1,05,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229661,23,0,1,06,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229661,24,0,1,07,D,10,D,,A,10,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229731,18,0,1,06,D,275,D,,A,,H,500,D,1,F,2,D,100,D,140,D,,A,,A,,A,,A,,A,,A,,A
20193,04229731,18,1,1,06,D,,B,,A,46,E,100,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229731,18,2,1,06,D,,B,,A,229,E,140,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229801,17,0,1,05,D,550,D,,A,550,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229841,44,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229841,45,0,1,05,D,50,D,,A,50,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229891,39,0,1,05,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229911,34,0,1,06,D,700,D,,A,,H,500,D,1,F,2,D,100,D,160,D,140,D,,A,,A,,A,,A,,A,,A
20193,04229911,34,1,1,06,D,,B,,A,89,E,100,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229911,34,2,1,06,D,,B,,A,161,E,160,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229911,34,3,1,06,D,,B,,A,450,E,140,D,1,F,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229921,57,0,1,07,D,45,D,,A,45,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229961,13,0,1,07,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04229961,14,0,1,07,D,190,D,,A,190,D,130,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230001,19,0,1,06,D,90,D,,A,90,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230021,31,0,1,07,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230151,28,0,1,06,D,80,D,,A,80,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230161,28,0,1,05,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230181,36,0,1,05,D,15,D,,A,15,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230181,37,0,1,06,D,15,D,,A,15,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230181,38,0,1,07,D,15,D,,A,15,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230181,39,0,1,05,D,52,D,,A,52,D,370,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230241,20,0,1,06,D,100,D,,A,,H,500,D,1,D,2,D,370,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04230241,20,1,1,06,D,,B,,A,83,E,370,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230241,20,2,1,06,D,,B,,A,17,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230271,28,0,1,06,D,500,D,,A,,H,115,D,1,D,2,D,110,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04230271,28,1,1,06,D,,B,,A,414,E,110,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230271,28,2,1,06,D,,B,,A,86,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230281,43,0,1,07,D,60,D,,A,60,D,100,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230281,44,0,1,07,D,22,D,,A,22,D,150,D,2,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230281,45,0,1,05,D,36,D,,A,36,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230331,28,0,1,07,D,40,D,,A,40,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230361,20,0,1,06,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230371,54,0,1,07,D,108,D,,A,108,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230391,23,0,1,05,D,75,D,,A,75,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230441,38,0,1,07,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230441,39,0,1,07,D,270,D,,A,270,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230471,36,0,1,05,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230471,37,0,1,05,D,800,D,,A,800,D,140,D,1,F,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230471,38,0,1,06,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230471,39,0,1,07,D,20,D,20,D,0,D,367,D,1,D,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230511,14,0,1,06,D,50,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04230511,14,1,1,06,D,,B,,A,36,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230511,14,2,1,06,D,,B,,A,14,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230511,15,0,1,06,D,350,D,,A,,H,500,D,1,D,2,D,500,D,380,D,,A,,A,,A,,A,,A,,A,,A
20193,04230511,15,1,1,06,D,,B,,A,39,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230511,15,2,1,06,D,,B,,A,311,E,380,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230521,16,0,1,06,D,70,D,,A,,H,500,D,1,D,2,D,500,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04230521,16,1,1,06,D,,B,,A,50,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230521,16,2,1,06,D,,B,,A,20,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230531,29,0,1,07,D,658,D,,A,658,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230541,25,0,1,06,D,377,D,,A,377,D,370,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230581,28,0,1,07,D,70,D,,A,70,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230581,29,0,1,07,D,85,D,,A,85,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230641,27,0,1,07,D,170,D,,A,170,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230651,18,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230674,20,0,1,07,D,30,D,,A,30,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230751,18,0,1,06,D,60,D,,A,60,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230751,19,0,1,06,D,49,D,,A,49,D,367,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230791,26,0,1,05,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230821,40,0,1,05,D,90,D,,A,90,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230821,41,0,1,05,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230821,42,0,1,06,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230821,43,0,1,07,D,20,D,,A,20,D,367,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230871,35,0,1,06,D,170,D,,A,,H,500,D,1,D,2,D,140,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04230871,35,1,1,06,D,,B,,A,142,E,140,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230871,35,2,1,06,D,,B,,A,28,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230871,36,0,1,06,D,20,D,,A,20,D,360,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230941,36,0,1,07,D,50,D,,A,50,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230971,38,0,1,05,D,334,D,,A,334,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04230971,39,0,1,05,D,100,D,,A,100,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,20,0,1,05,D,56,D,,A,,H,500,D,1,D,2,D,367,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04231021,20,1,1,05,D,,B,,A,16,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,20,2,1,05,D,,B,,A,40,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,21,0,1,06,D,56,D,,A,,H,500,D,1,D,2,D,367,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04231021,21,1,1,06,D,,B,,A,16,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,21,2,1,06,D,,B,,A,40,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,22,0,1,07,D,56,D,,A,,H,500,D,1,D,2,D,367,D,100,D,,A,,A,,A,,A,,A,,A,,A
20193,04231021,22,1,1,07,D,,B,,A,16,E,367,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,22,2,1,07,D,,B,,A,40,E,100,D,1,D,,B,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231021,23,0,1,06,D,600,D,,A,600,D,380,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231131,21,0,1,06,D,65,D,,A,65,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231171,67,0,1,06,D,107,D,,A,107,D,110,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20193,04231251,17,0,1,06,D,110,D,,A,110,D,100,D,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
