QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,EDUC_AY,EDUC_AY_,EDUCGFTC,EDUC_FTC,EDSCHL_A,EDSC_L_A,EDMONTHA,EDMO_THA,EDREIMBX,EDRE_MBX,JEDUCNET,JEDU_NET,EDUC_A1,EDUC_A1_,EDUC_A2,EDUC_A2_,EDUC_A3,EDUC_A3_,EDUC_A4,EDUC_A4_,EDUC_A5,EDUC_A5_,EDUC_A6,EDUC_A6_,EDUC_A7,EDUC_A7_,EDUC_A8,EDUC_A8_,EDUC_A9,EDUC_A9_
20231,05034314,7,0,1,358,D,2,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034604,3,0,1,200,D,1,D,,A,13,D,,A,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034734,3,0,1,360,D,1,D,6,D,02,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034824,6,0,1,100,D,1,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034914,2,0,1,300,D,1,D,1,D,01,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034924,9,0,1,100,D,1,D,,A,13,D,,A,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034924,10,0,1,100,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034924,11,0,1,100,D,1,D,,A,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034924,12,0,1,100,D,1,D,,A,02,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05034924,13,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035074,3,0,1,360,D,1,D,1,D,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035164,5,0,1,100,D,1,D,,A,13,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035164,6,0,1,200,D,1,D,,A,13,D,,A,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035194,3,0,1,360,D,1,D,6,D,13,D,,A,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035494,2,0,1,300,D,1,D,2,D,13,D,,A,3200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035914,8,0,1,100,D,1,D,,A,13,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05035924,4,0,1,200,D,1,D,,A,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036184,6,0,1,300,D,1,D,2,D,02,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036194,3,0,1,300,D,1,D,1,D,01,D,,A,1281,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036274,9,0,1,200,D,1,D,,A,13,D,,A,952,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036824,2,0,1,300,D,1,D,1,D,01,D,,A,898,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036824,3,0,1,355,D,1,D,1,D,01,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05036824,4,0,2,300,D,1,D,1,D,12,D,,A,825,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037024,2,0,1,100,D,1,D,,A,01,D,,A,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037024,3,0,1,100,D,2,D,,A,02,D,,A,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037024,4,0,1,358,D,2,D,,A,02,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037054,8,0,1,100,D,2,D,,A,02,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037474,3,0,1,200,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037664,5,0,1,100,D,1,D,,A,13,D,,A,251,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037664,7,0,1,100,D,1,D,,A,13,D,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037664,8,0,1,100,D,1,D,,A,01,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05037664,9,0,1,300,D,1,D,2,D,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038004,7,0,1,300,D,1,D,1,D,02,D,,A,1484,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038004,8,0,1,360,D,1,D,1,D,01,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038354,8,0,1,360,D,1,D,2,D,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038394,3,0,1,300,D,2,D,1,D,01,D,,A,13000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038584,5,0,1,300,D,1,D,2,D,13,D,,A,2300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038594,5,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038594,6,0,1,100,D,1,D,,A,13,D,,A,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038594,7,0,1,300,D,1,D,2,D,13,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038594,8,0,1,300,D,1,D,2,D,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038594,9,0,1,358,D,1,D,,A,01,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038714,4,0,1,100,D,1,D,,A,02,D,,A,179,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038764,10,0,1,100,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05038994,6,0,1,300,D,1,D,2,D,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039554,8,0,1,200,D,1,D,,A,13,D,,A,1850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039584,7,0,1,358,D,1,D,,A,01,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039584,8,0,2,100,D,1,D,,A,12,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039894,7,0,1,300,D,1,D,1,D,01,D,1989,D,5511,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039894,8,0,1,345,D,1,D,,A,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039894,9,0,1,355,D,1,D,1,D,01,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039894,10,0,1,358,D,1,D,,A,01,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05039924,2,0,1,300,D,1,D,1,D,01,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041014,3,0,1,100,D,1,D,,A,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041034,3,0,1,345,D,1,D,,A,01,D,,A,420,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041404,4,0,1,300,D,1,D,5,D,02,D,,A,325,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041504,3,0,1,300,D,1,D,5,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041504,4,0,1,320,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041684,2,0,1,355,D,1,D,2,D,01,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041864,5,0,1,100,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05041864,6,0,1,200,D,1,D,,A,13,D,,A,2100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042304,4,0,1,360,D,1,D,1,D,01,D,,A,99,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042424,5,0,1,345,D,1,D,,A,01,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042504,3,0,1,300,D,1,D,2,D,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042514,9,0,1,200,D,1,D,,A,13,D,,A,735,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042784,8,0,1,360,D,1,D,2,D,02,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042804,20,0,1,300,D,1,D,2,D,13,D,,A,3320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042804,21,0,1,200,D,1,D,,A,13,D,,A,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042804,22,0,1,355,D,1,D,2,D,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05042804,23,0,1,100,D,1,D,,A,13,D,,A,170,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043014,3,0,1,100,D,1,D,,A,01,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043014,4,0,2,100,D,1,D,,A,12,D,,A,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043074,10,0,1,100,D,1,D,,A,13,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043114,3,0,1,300,D,1,D,2,D,02,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043114,4,0,1,100,D,1,D,,A,01,D,,A,1980,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043414,4,0,1,300,D,1,D,1,D,12,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043414,5,0,1,310,D,1,D,,A,02,D,,A,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043414,6,0,1,360,D,1,D,1,D,02,D,,A,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043514,3,0,1,300,D,1,D,2,D,13,D,,A,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05043654,17,0,1,200,D,1,D,,A,13,D,,A,822,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044094,5,0,1,100,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044544,2,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044544,3,0,1,100,D,1,D,,A,02,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044554,6,0,1,100,D,1,D,,A,13,D,,A,135,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044554,7,0,1,100,D,1,D,,A,01,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044614,7,0,1,300,D,1,D,2,D,13,D,,A,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044614,8,0,1,100,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044614,9,0,1,360,D,1,D,2,D,02,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044734,5,0,1,360,D,1,D,2,D,13,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044794,4,0,1,300,D,1,D,1,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044864,3,0,1,100,D,1,D,,A,13,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05044864,4,0,1,358,D,1,D,,A,13,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045094,2,0,1,300,D,1,D,1,D,01,D,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045094,3,0,1,355,D,1,D,1,D,01,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045094,4,0,1,360,D,1,D,1,D,01,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045364,4,0,1,300,D,1,D,1,D,01,D,,A,7900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045434,5,0,1,200,D,1,D,,A,13,D,,A,1250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05045434,6,0,1,300,D,1,D,1,D,02,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05090633,4,0,1,100,D,1,D,,A,11,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05090913,5,0,1,355,D,1,D,2,D,12,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091173,7,0,1,100,D,1,D,,A,13,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091453,3,0,1,100,D,2,D,,A,11,D,,A,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091533,5,0,1,310,D,1,D,,A,13,D,,A,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091533,6,0,1,300,D,1,D,1,D,12,D,,A,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091533,7,0,1,300,D,1,D,1,D,10,D,,A,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091583,6,0,1,380,D,2,D,1,D,13,D,,A,,H,320,D,300,D,,A,,A,,A,,A,,A,,A,,A
20231,05091583,6,1,1,320,D,2,D,1,D,13,D,,A,655,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091583,6,2,1,300,D,2,D,1,D,13,D,,A,291,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091873,6,0,1,300,D,1,D,2,D,13,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091873,7,0,1,200,D,1,D,,A,13,D,,A,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091873,8,0,1,100,D,1,D,,A,13,D,,A,105,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091893,7,0,1,100,D,1,D,,A,13,D,,A,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091893,8,0,1,360,D,1,D,2,D,11,D,,A,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05091963,4,0,1,300,D,2,D,1,D,12,D,,A,4598,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092403,8,0,1,300,D,2,D,1,D,12,D,,A,11300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092403,9,0,1,310,D,2,D,,A,12,D,,A,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092403,10,0,1,320,D,2,D,,A,12,D,,A,1780,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092433,6,0,1,100,D,1,D,,A,10,D,,A,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092433,7,0,1,100,D,1,D,,A,11,D,,A,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092433,8,0,1,100,D,1,D,,A,12,D,,A,333,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092963,9,0,1,358,D,1,D,,A,13,D,,A,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092963,10,0,1,200,D,1,D,,A,10,D,,A,638,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092963,11,0,1,200,D,1,D,,A,11,D,,A,684,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092963,12,0,1,200,D,1,D,,A,12,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05092963,13,0,1,200,D,1,D,,A,12,D,,A,208,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093203,16,0,1,100,D,1,D,,A,13,D,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093203,17,0,1,100,D,1,D,,A,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093203,18,0,1,100,D,1,D,,A,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093203,19,0,1,360,D,1,D,2,D,12,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093243,2,0,1,300,D,1,D,1,D,10,D,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093243,3,0,1,300,D,1,D,1,D,12,D,,A,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093243,4,0,1,355,D,1,D,1,D,12,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093293,3,0,1,360,D,1,D,6,D,13,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093303,3,0,2,300,D,1,D,1,D,10,D,,A,18000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093503,2,0,1,200,D,1,D,,A,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093673,2,0,1,100,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093833,8,0,1,345,D,1,D,,A,13,D,,A,430,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093903,9,0,1,200,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093903,10,0,1,100,D,1,D,,A,13,D,,A,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05093903,11,0,1,100,D,1,D,,A,13,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094233,3,0,1,200,D,1,D,,A,13,D,,A,415,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094313,9,0,1,358,D,1,D,,A,12,D,,A,6,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094313,10,0,1,100,D,1,D,,A,11,D,,A,318,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094543,3,0,2,300,D,1,D,1,D,10,D,,A,5000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05094883,6,0,1,360,D,1,D,5,D,13,D,,A,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095383,6,0,1,200,D,1,D,,A,10,D,,A,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095383,7,0,1,200,D,1,D,,A,11,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095383,8,0,1,200,D,1,D,,A,12,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095443,5,0,1,300,D,1,D,1,D,12,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095453,7,0,1,300,D,1,D,5,D,11,D,,A,530,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095563,15,0,1,100,D,1,D,,A,12,D,,A,36,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095563,16,0,1,100,D,1,D,,A,11,D,,A,335,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095563,17,0,1,100,D,1,D,,A,12,D,,A,586,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095563,18,0,1,300,D,1,D,5,D,12,D,,A,385,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095743,9,0,1,100,D,1,D,,A,13,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095743,10,0,1,200,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095743,11,0,1,355,D,1,D,2,D,13,D,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095773,6,0,1,380,D,1,D,,A,13,D,,A,,H,380,D,200,D,,A,,A,,A,,A,,A,,A,,A
20231,05095773,6,1,1,200,D,1,D,,A,13,D,,A,346,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095773,6,2,1,345,D,1,D,,A,13,D,,A,54,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095843,3,0,1,300,D,1,D,2,D,11,D,,A,132,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095963,8,0,1,300,D,1,D,1,D,11,D,,A,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05095963,9,0,1,355,D,1,D,1,D,11,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096143,6,0,1,200,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096143,7,0,2,300,D,1,D,3,D,10,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096173,12,0,2,355,D,1,D,2,D,10,D,,A,33,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096353,11,0,1,300,D,1,D,2,D,13,D,,A,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096353,12,0,1,345,D,1,D,,A,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096353,13,0,2,345,D,1,D,,A,10,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096453,5,0,1,200,D,1,D,,A,13,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05096943,3,0,1,100,D,1,D,,A,12,D,,A,140,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05097553,5,0,1,310,D,2,D,,A,13,D,,A,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05097553,6,0,1,320,D,2,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05098503,6,0,1,100,D,1,D,,A,11,D,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05098673,7,0,1,200,D,1,D,,A,13,D,,A,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05098813,2,0,1,345,D,1,D,,A,12,D,,A,29,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05098853,2,0,1,200,D,1,D,,A,13,D,,A,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099163,15,0,1,300,D,1,D,2,D,13,D,,A,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099203,9,0,1,100,D,1,D,,A,13,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099203,10,0,1,358,D,1,D,,A,13,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099203,11,0,1,100,D,1,D,,A,11,D,,A,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099313,8,0,1,300,D,1,D,6,D,12,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099393,5,0,1,358,D,1,D,,A,10,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099763,6,0,1,100,D,1,D,,A,13,D,,A,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099903,4,0,1,300,D,1,D,1,D,13,D,,A,3500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099903,5,0,1,300,D,1,D,2,D,13,D,,A,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05099903,6,0,1,320,D,1,D,,A,13,D,,A,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100353,3,0,1,380,D,1,D,,A,11,D,,A,,H,360,D,358,D,,A,,A,,A,,A,,A,,A,,A
20231,05100353,3,1,1,360,D,1,D,,A,11,D,,A,41,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100353,3,2,1,358,D,1,D,,A,11,D,,A,24,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100353,4,0,1,360,D,1,D,2,D,10,D,,A,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100573,3,0,1,300,D,2,D,1,D,13,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100573,4,0,1,310,D,2,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100583,6,0,1,320,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100993,5,0,1,100,D,1,D,,A,10,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100993,6,0,1,100,D,1,D,,A,11,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100993,7,0,1,100,D,1,D,,A,13,D,,A,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05100993,8,0,1,200,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101083,4,0,1,100,D,1,D,,A,13,D,,A,52,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101253,10,0,1,100,D,1,D,,A,13,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101333,5,0,1,100,D,1,D,,A,12,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101333,6,0,1,100,D,1,D,,A,13,D,,A,188,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101333,7,0,1,200,D,1,D,,A,13,D,,A,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101393,3,0,1,100,D,1,D,,A,13,D,,A,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101823,4,0,1,300,D,1,D,1,D,12,D,1100,D,2900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,8,0,1,335,D,2,D,1,D,10,D,,A,,H,310,D,320,D,300,D,,A,,A,,A,,A,,A,,A
20231,05101893,8,1,1,310,D,2,D,1,D,10,D,,A,2424,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,8,2,1,320,D,2,D,1,D,10,D,,A,606,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,8,3,1,300,D,2,D,1,D,10,D,,A,3636,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,9,0,1,335,D,2,D,1,D,11,D,,A,,H,310,D,320,D,300,D,,A,,A,,A,,A,,A,,A
20231,05101893,9,1,1,310,D,2,D,1,D,11,D,,A,2424,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,9,2,1,320,D,2,D,1,D,11,D,,A,606,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,9,3,1,300,D,2,D,1,D,11,D,,A,3636,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,10,0,1,335,D,2,D,1,D,12,D,,A,,H,310,D,320,D,300,D,,A,,A,,A,,A,,A,,A
20231,05101893,10,1,1,310,D,2,D,1,D,12,D,,A,2424,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,10,2,1,320,D,2,D,1,D,12,D,,A,606,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101893,10,3,1,300,D,2,D,1,D,12,D,,A,3636,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05101953,2,0,1,200,D,1,D,,A,13,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
