QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,TELBSNZ,TELBSNZ_,TELRESD,TELRESD_,TELCELL,TELCELL_,TINTNET,TINTNET_,TCABLE,TCABLE_,BILPERD,BILPERD_,QADINE1X,QADI_E1X,QADINE2X,QADI_E2X,QADINE3X,QADI_E3X,QADCAB1X,QADC_B1X,QADCAB2X,QADC_B2X,QADCAB3X,QADC_B3X,TELRES1X,TELR_S1X,TELRES2X,TELR_S2X,TELRES3X,TELR_S3X,TELCEL1X,TELC_L1X,TELCEL2X,TELC_L2X,TELCEL3X,TELC_L3X,TELBLPRS,TELB_PRS,TPHONE,TPHONE_
20223,05102611,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D,,A,1,D
20223,05102621,21,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,127,D,127,D,127,D,,A,,A,,A,,A,1,D
20223,05102621,22,0,1,,A,,A,,A,1,D,1,D,,A,4,E,3,E,43,E,8,E,4,E,84,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05102661,15,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,135,D,135,D,135,D,,A,1,D
20223,05102661,16,0,1,,A,,A,,A,1,D,2,D,,A,79,D,79,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102671,12,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102691,37,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,106,D,106,D,106,D,,A,1,D
20223,05102691,38,0,1,,A,,A,,A,1,D,1,D,,A,50,E,50,E,50,E,80,E,80,E,80,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05102721,19,0,1,,A,1,D,,A,1,D,1,D,,A,80,E,80,E,82,E,160,E,158,E,158,E,68,E,70,E,68,E,,A,,A,,A,2,D,1,D
20223,05102731,30,0,1,,A,,A,2,D,1,D,1,D,,A,121,D,121,D,121,D,40,D,40,D,40,D,,A,,A,,A,59,D,59,D,59,D,1,D,1,D
20223,05102741,14,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,230,D,230,D,230,D,,A,,A,,A,,A,1,D
20223,05102751,32,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,140,D,140,D,140,D,,A,1,D
20223,05102811,25,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,250,D,250,D,,A,1,D
20223,05102811,26,0,1,,A,,A,,A,1,D,2,D,,A,46,D,46,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102821,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,212,D,212,D,212,D,,A,1,D
20223,05102821,28,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102821,29,0,1,,A,,A,,A,1,D,2,D,1,D,0,D,0,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102881,23,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,70,D,90,D,,A,1,D
20223,05102881,24,0,1,,A,,A,,A,1,D,2,D,,A,72,D,72,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05102891,47,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,295,D,295,D,295,D,,A,1,D
20223,05102891,48,0,1,,A,,A,,A,1,D,1,D,,A,89,E,96,E,93,E,151,E,144,E,147,E,,A,,A,,A,,A,,A,,A,1,D,2,D
20223,05102901,15,0,1,,A,1,D,2,D,1,D,1,D,,A,85,E,85,E,82,E,158,E,158,E,160,E,69,E,69,E,69,E,88,E,88,E,89,E,2,D,1,D
20223,05102941,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20223,05102941,17,0,1,,A,,A,,A,1,D,1,D,,A,87,E,85,E,98,E,133,E,135,E,152,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05103021,17,0,1,,A,1,D,,A,1,D,2,D,,A,126,D,126,D,126,D,,A,,A,,A,14,D,14,D,14,D,,A,,A,,A,1,D,1,D
20223,05103021,18,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,89,D,89,D,89,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103031,22,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,43,D,62,D,43,D,,A,1,D
20223,05103031,23,0,1,,A,,A,,A,1,D,2,D,,A,56,D,56,D,56,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103091,8,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D,,A,1,D
20223,05103091,9,0,1,,A,,A,,A,1,D,2,D,,A,40,D,40,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103111,24,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,110,D,224,D,224,D,,A,,A,,A,,A,1,D
20223,05103111,25,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,110,D,110,D,,A,1,D
20223,05103111,26,0,1,,A,,A,2,D,1,D,2,D,,A,79,E,82,E,83,E,,A,,A,,A,,A,,A,,A,145,E,142,E,141,E,2,D,1,D
20223,05103141,29,0,1,,A,,A,,A,1,D,2,D,,A,55,D,55,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103181,13,0,1,,A,,A,2,D,1,D,2,D,,A,100,D,100,D,100,D,,A,,A,,A,,A,,A,,A,50,D,50,D,50,D,1,D,1,D
20223,05103191,26,0,1,,A,1,D,,A,1,D,1,D,,A,57,E,56,E,56,E,90,E,91,E,91,E,53,E,53,E,53,E,,A,,A,,A,2,D,1,D
20223,05103191,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,350,D,350,D,350,D,,A,1,D
20223,05103214,17,0,1,,A,,A,,A,1,D,2,D,1,D,0,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103221,17,0,1,,A,,A,,A,1,D,1,D,,A,40,D,40,D,40,D,39,D,39,D,39,D,,A,,A,,A,,A,,A,,A,1,D,2,D
20223,05103221,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,13,D,13,D,13,D,,A,1,D
20223,05103281,32,0,1,,A,,A,2,D,1,D,2,D,,A,63,E,62,E,64,E,,A,,A,,A,,A,,A,,A,94,E,94,E,97,E,1,D,1,D
20223,05103351,26,0,1,,A,,A,,A,1,D,1,D,,A,53,E,54,E,53,E,97,E,96,E,97,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05103361,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,270,D,270,D,270,D,,A,1,D
20223,05103361,28,0,1,,A,,A,,A,1,D,2,D,,A,96,D,96,D,96,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103381,24,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D,,A,1,D
20223,05103391,37,0,1,,A,1,D,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,10,D,10,D,10,D,,A,,A,,A,1,D,1,D
20223,05103391,38,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,100,D,100,D,100,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103391,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,230,D,230,D,230,D,,A,1,D
20223,05103431,21,0,1,,A,,A,2,D,1,D,1,D,,A,15,E,31,E,46,E,28,E,54,E,78,E,,A,,A,,A,19,E,39,E,58,E,1,D,1,D
20223,05103461,15,0,1,,A,,A,,A,1,D,1,D,,A,34,E,34,E,33,E,51,E,51,E,52,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05103481,22,0,1,,A,,A,2,D,1,D,1,D,,A,70,D,70,D,70,D,54,D,54,D,54,D,,A,,A,,A,198,D,198,D,198,D,1,D,1,D
20223,05103551,14,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,225,D,225,D,225,D,,A,1,D
20223,05103551,15,0,1,,A,,A,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103551,16,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,20,D,20,D,20,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103561,25,0,1,,A,,A,,A,1,D,2,D,,A,82,D,82,D,82,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103561,26,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,70,D,70,D,70,D,,A,1,D
20223,05103571,36,0,1,,A,,A,2,D,1,D,1,D,,A,48,E,48,E,45,E,88,E,88,E,91,E,,A,,A,,A,49,E,49,E,49,E,2,D,1,D
20223,05103581,18,0,1,,A,1,D,,A,1,D,2,D,,A,56,E,55,E,55,E,,A,,A,,A,43,E,44,E,44,E,,A,,A,,A,2,D,1,D
20223,05103581,19,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,130,D,130,D,130,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103601,38,0,1,,A,,A,,A,1,D,2,D,,A,69,D,69,D,69,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103601,39,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,160,D,160,D,160,D,,A,1,D
20223,05103691,28,0,1,,A,,A,,A,1,D,2,D,,A,89,D,89,D,89,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103721,24,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20223,05103721,25,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,25,D,25,D,25,D,,A,,A,,A,,A,1,D
20223,05103741,15,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,245,D,245,D,245,D,,A,1,D
20223,05103741,16,0,1,,A,,A,,A,1,D,1,D,,A,101,E,102,E,104,E,134,E,133,E,131,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05103781,15,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20223,05103781,16,0,1,,A,,A,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103821,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,150,D,150,D,150,D,,A,1,D
20223,05103821,14,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103831,28,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,120,D,120,D,120,D,,A,1,D
20223,05103831,29,0,1,,A,,A,,A,1,D,2,D,,A,75,D,75,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103851,11,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,227,D,227,D,227,D,,A,1,D
20223,05103851,12,0,1,,A,,A,,A,1,D,2,D,,A,67,D,67,D,67,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103851,13,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,132,D,132,D,132,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103891,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,175,D,175,D,175,D,,A,1,D
20223,05103891,28,0,1,,A,,A,,A,1,D,2,D,,A,75,D,75,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103911,14,0,1,,A,1,D,,A,1,D,1,D,,A,7,E,21,E,21,E,8,E,31,E,31,E,5,E,18,E,18,E,,A,,A,,A,1,D,1,D
20223,05103921,14,0,1,,A,1,D,,A,1,D,2,D,,A,110,E,109,E,110,E,,A,,A,,A,90,E,91,E,90,E,,A,,A,,A,,A,1,D
20223,05103931,26,0,1,,A,1,D,,A,1,D,1,D,,A,57,E,56,E,60,E,75,E,75,E,73,E,68,E,69,E,67,E,,A,,A,,A,2,D,1,D
20223,05103931,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05103951,32,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,158,D,158,D,158,D,,A,1,D
20223,05103951,33,0,1,,A,,A,,A,1,D,2,D,,A,65,D,65,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103981,34,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,120,D,120,D,120,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103981,35,0,1,,A,,A,,A,1,D,2,D,,A,70,D,70,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05103991,15,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104001,14,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,400,D,400,D,400,D,,A,1,D
20223,05104001,15,0,1,,A,,A,,A,1,D,2,D,,A,86,D,86,D,86,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104081,25,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104081,26,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104101,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,76,D,79,D,79,D,,A,1,D
20223,05104101,18,0,1,,A,1,D,,A,1,D,1,D,,A,67,E,68,E,66,E,116,E,114,E,113,E,55,E,56,E,54,E,,A,,A,,A,1,D,1,D
20223,05104131,14,0,1,,A,1,D,2,D,1,D,1,D,,A,44,D,44,D,44,D,21,E,20,E,21,E,8,E,8,E,9,E,14,E,16,E,18,E,1,D,1,D
20223,05104141,15,0,1,,A,,A,,A,1,D,1,D,,A,52,E,52,E,52,E,84,E,84,E,84,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104141,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,51,D,51,D,51,D,,A,1,D
20223,05104141,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D,,A,1,D
20223,05104151,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,250,D,250,D,250,D,,A,1,D
20223,05104151,19,0,1,,A,,A,,A,1,D,1,D,,A,58,E,57,E,65,E,92,E,93,E,85,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104181,15,0,1,,A,,A,,A,1,D,2,D,,A,200,D,200,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104181,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,300,D,300,D,300,D,,A,1,D
20223,05104201,41,0,1,,A,,A,2,D,1,D,2,D,,A,46,E,46,E,48,E,,A,,A,,A,,A,,A,,A,94,E,94,E,92,E,2,D,1,D
20223,05104211,34,0,1,,A,1,D,,A,1,D,1,D,,A,34,E,34,E,34,E,37,E,34,E,36,E,18,E,21,E,19,E,,A,,A,,A,2,D,1,D
20223,05104261,25,0,1,0.50,D,1,D,,A,1,D,2,D,,A,32,E,31,E,29,E,,A,,A,,A,35,E,26,E,28,E,,A,,A,,A,2,D,1,D
20223,05104281,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,95,D,95,D,95,D,,A,1,D
20223,05104281,18,0,1,,A,,A,,A,1,D,2,D,,A,61,D,61,D,61,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104292,55,0,1,,A,,A,2,D,1,D,2,D,,A,77,E,76,E,101,E,,A,,A,,A,,A,,A,,A,116,E,117,E,152,E,2,D,1,D
20223,05104351,20,0,1,,A,,A,,A,1,D,2,D,,A,79,D,79,D,79,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104351,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,60,D,60,D,60,D,,A,1,D
20223,05104361,37,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,161,D,161,D,161,D,,A,1,D
20223,05104361,38,0,1,,A,,A,,A,1,D,1,D,,A,72,E,73,E,70,E,84,E,83,E,86,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104391,15,0,1,,A,,A,,A,1,D,1,D,,A,106,E,106,E,106,E,94,E,94,E,94,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104391,16,0,1,,A,,A,2,D,1,D,2,D,,A,57,E,56,E,57,E,,A,,A,,A,,A,,A,,A,63,E,64,E,63,E,2,D,1,D
20223,05104401,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104401,14,0,1,,A,,A,,A,1,D,1,D,,A,23,E,24,E,24,E,52,E,51,E,51,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104431,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104431,14,0,1,,A,,A,,A,1,D,2,D,,A,60,D,60,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104431,15,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,137,D,137,D,137,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104461,22,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,85,D,85,D,85,D,,A,1,D
20223,05104461,23,0,1,,A,,A,,A,1,D,2,D,,A,75,D,75,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104481,7,0,1,,A,1,D,,A,1,D,2,D,,A,61,E,62,E,62,E,,A,,A,,A,39,E,38,E,38,E,,A,,A,,A,2,D,1,D
20223,05104481,8,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104521,8,0,1,,A,,A,,A,1,D,2,D,,A,85,D,85,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104521,9,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,30,D,30,D,,A,1,D
20223,05104531,10,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,198,D,198,D,198,D,,A,1,D
20223,05104531,11,0,1,,A,,A,,A,1,D,2,D,,A,55,D,55,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104551,15,0,1,,A,1,D,,A,1,D,1,D,,A,85,E,85,E,90,E,113,E,112,E,110,E,102,E,103,E,100,E,,A,,A,,A,2,D,1,D
20223,05104551,16,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,270,D,270,D,270,D,,A,1,D
20223,05104561,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104561,18,0,1,,A,,A,,A,1,D,2,D,,A,50,D,50,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104561,19,0,1,,A,,A,,A,1,D,2,D,,A,65,D,65,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104571,23,0,1,,A,1,D,,A,1,D,1,D,,A,61,E,60,E,61,E,92,E,93,E,92,E,67,E,67,E,67,E,,A,,A,,A,2,D,1,D
20223,05104571,24,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,35,D,35,D,35,D,,A,1,D
20223,05104601,12,0,1,,A,,A,,A,1,D,2,D,,A,90,D,90,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104641,38,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,160,D,160,D,160,D,,A,1,D
20223,05104641,39,0,1,,A,,A,,A,1,D,1,D,,A,37,E,36,E,36,E,63,E,64,E,64,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104671,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,200,D,200,D,200,D,,A,1,D
20223,05104671,22,0,1,,A,,A,,A,1,D,2,D,,A,80,D,80,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104701,17,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,180,D,180,D,180,D,,A,1,D
20223,05104701,18,0,1,,A,,A,,A,1,D,2,D,,A,180,D,180,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104741,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,54,D,54,D,54,D,,A,1,D
20223,05104741,14,0,1,,A,,A,,A,1,D,2,D,,A,84,D,84,D,84,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104761,35,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,100,D,100,D,100,D,,A,1,D
20223,05104761,36,0,1,,A,1,D,,A,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,20,D,20,D,20,D,,A,,A,,A,,A,1,D
20223,05104761,37,0,1,,A,,A,,A,1,D,2,D,,A,110,D,110,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104771,13,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,132,D,132,D,132,D,,A,1,D
20223,05104771,14,0,1,,A,,A,,A,1,D,2,D,,A,40,D,40,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104791,21,0,1,,A,1,D,,A,1,D,1,D,,A,69,E,67,E,66,E,122,E,124,E,123,E,59,E,59,E,61,E,,A,,A,,A,2,D,1,D
20223,05104801,10,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,110,D,110,D,110,D,,A,1,D
20223,05104801,11,0,1,,A,,A,,A,1,D,2,D,,A,109,D,109,D,109,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104801,12,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,98,D,98,D,98,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104831,27,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,240,D,240,D,240,D,,A,1,D
20223,05104831,28,0,1,,A,,A,,A,1,D,2,D,,A,75,D,75,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104831,29,0,1,,A,,A,,A,2,D,1,D,,A,,A,,A,,A,124,D,124,D,124,D,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104861,47,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,135,D,135,D,135,D,,A,1,D
20223,05104861,48,0,1,,A,,A,,A,1,D,1,D,,A,32,E,32,E,32,E,56,E,56,E,56,E,,A,,A,,A,,A,,A,,A,1,D,2,D
20223,05104871,42,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,380,D,380,D,380,D,,A,1,D
20223,05104871,43,0,1,,A,,A,,A,1,D,1,D,,A,78,E,77,E,78,E,122,E,123,E,122,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104892,29,0,1,,A,,A,2,D,1,D,2,D,,A,28,E,28,E,28,E,,A,,A,,A,,A,,A,,A,40,E,40,E,40,E,2,D,1,D
20223,05104892,30,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,55,D,55,D,55,D,,A,1,D
20223,05104921,17,0,1,,A,,A,,A,1,D,2,D,,A,59,D,59,D,59,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104921,18,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,80,D,80,D,80,D,,A,1,D
20223,05104941,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,77,D,77,D,77,D,,A,1,D
20223,05104941,22,0,1,,A,,A,2,D,1,D,2,D,,A,75,E,75,E,77,E,,A,,A,,A,,A,,A,,A,135,E,135,E,133,E,2,D,1,D
20223,05104941,23,0,1,,A,,A,,A,1,D,1,D,,A,54,E,53,E,60,E,86,E,87,E,80,E,,A,,A,,A,,A,,A,,A,2,D,2,D
20223,05104961,61,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,389,D,389,D,389,D,,A,1,D
20223,05104961,62,0,1,,A,,A,,A,1,D,2,D,,A,100,D,100,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,D
20223,05104981,21,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,130,D,130,D,130,D,,A,1,D
20223,05104991,30,0,1,,A,,A,2,D,2,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,218,D,218,D,218,D,,A,1,D
