QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,OTHLNDRX,OTHL_DRX,OTHDCLNX,OTHD_LNX,SAFDPSTX,SAFD_STX,TXLIMX,TXLIMX_,JLDRYNET,JLDR_NET,JDRYCNET,JDRY_NET,JBNKSCQV,JBNK_CQV,SALONX,SALONX_,JSUBSIDY,JSUB_IDY,WIGSX,WIGSX_,JAMTRAKX,JAMT_AKX,JTRANQV,JTRANQV_,LIMO,LIMO_
20222,04907153,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907173,79,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04907263,26,0,1,,A,,A,30,D,,A,16,D,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04907283,38,0,1,,A,,A,,A,,A,,A,,A,,A,28,D,,A,,A,,A,,A,,A
20222,04907323,23,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04907353,24,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04907413,12,0,1,,A,,A,,A,,A,15,D,,A,,A,,A,120,D,,A,,A,45,D,,A
20222,04907433,53,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907443,70,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907473,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907483,36,0,1,,A,,A,,A,,A,,A,75,D,75,D,700,D,,A,,A,,A,,A,,A
20222,04907523,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907553,31,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20222,04907563,48,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20222,04907663,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907673,53,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907693,28,0,1,,A,,A,,A,,A,,A,,A,30,D,400,D,,A,,A,,A,,A,,A
20222,04907703,46,0,1,,A,,A,,A,,A,,A,,A,,A,200,D,,A,,A,,A,,A,,A
20222,04907713,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907753,42,0,1,,A,,A,,A,,A,,A,,A,30,D,200,D,,A,,A,,A,,A,,A
20222,04907763,12,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907813,26,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20222,04907823,12,0,1,,A,,A,,A,,A,25,F,,A,,A,,A,,A,,A,,A,200,F,,A
20222,04907853,46,0,1,,A,,A,,A,,A,,A,150,D,,A,200,D,,A,,A,,A,,A,,A
20222,04907893,28,0,1,,A,,A,,A,,A,,A,,A,,A,125,D,,A,,A,,A,,A,,A
20222,04907913,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907923,83,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20222,04907933,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907943,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04907953,31,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20222,04908033,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908053,52,0,1,,A,,A,,A,,A,,A,20,D,,A,540,D,,A,,A,,A,,A,,A
20222,04908063,20,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20222,04908073,26,0,1,,A,,A,,A,100,D,25,D,,A,,A,60,D,,A,,A,,A,189,D,,A
20222,04908093,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908103,35,0,1,,A,,A,,A,,A,,A,,A,,A,48,D,,A,,A,,A,,A,,A
20222,04908113,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908153,24,0,1,,A,,A,,A,400,D,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04908203,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908213,16,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908233,34,0,1,,A,,A,,A,,A,,A,,A,,A,500,D,,A,,A,,A,,A,,A
20222,04908243,33,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04908253,31,0,1,,A,,A,,A,,A,,A,,A,15,D,350,D,,A,,A,,A,,A,,A
20222,04908293,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908333,32,0,1,,A,,A,50,D,,A,,A,150,D,,A,,A,,A,,A,,A,,A,,A
20222,04908353,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908384,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908393,59,0,1,10,F,,A,,A,,A,100,F,,A,,A,210,F,,A,,A,,A,,A,,A
20222,04908423,22,0,1,,A,,A,,A,,A,,A,,A,9,D,15,D,,A,,A,,A,,A,,A
20222,04908443,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908483,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908493,85,0,1,,A,160,D,,A,,A,,A,31,D,12,D,485,D,,A,,A,,A,,A,,A
20222,04908503,30,0,1,,A,,A,,A,,A,,A,,A,,A,12,D,,A,,A,,A,,A,,A
20222,04908513,35,0,1,,A,,A,,A,,A,,A,,A,,A,225,D,,A,,A,,A,,A,,A
20222,04908563,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908583,35,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908593,19,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20222,04908634,25,0,1,,A,,A,,A,,A,,A,,A,135,D,250,D,,A,,A,,A,130,D,,A
20222,04908643,35,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20222,04908683,15,0,1,,A,,A,,A,,A,,A,,A,,A,45,D,,A,,A,,A,45,D,,A
20222,04908713,37,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20222,04908763,44,0,1,,A,,A,,A,,A,,A,270,D,,A,360,D,,A,,A,,A,,A,,A
20222,04908773,35,0,1,,A,,A,25,D,,A,150,D,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04908783,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908793,45,0,1,,A,,A,,A,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20222,04908813,41,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04908833,48,0,1,,A,,A,,A,,A,,A,,A,,A,1575,D,,A,,A,,A,,A,,A
20222,04908863,30,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20222,04908903,18,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04908913,68,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04908953,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04908963,28,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20222,04908973,36,0,1,,A,,A,,A,95,D,,A,,A,,A,110,D,,A,,A,,A,195,F,,A
20222,04908983,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909013,46,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909023,23,0,1,,A,,A,,A,,A,240,D,30,D,,A,18,D,,A,,A,,A,,A,,A
20222,04909053,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909083,54,0,1,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909093,26,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04909113,52,0,1,,A,,A,,A,20,D,,A,,A,,A,485,D,,A,,A,,A,,A,,A
20222,04909123,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909183,15,0,1,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909193,26,0,1,,A,,A,,A,350,D,,A,40,D,,A,80,D,,A,,A,,A,,A,,A
20222,04909213,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909263,48,0,1,,A,,A,,A,150,D,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04909273,49,0,1,,A,,A,34,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909323,37,0,1,,A,,A,,A,,A,,A,,A,,A,165,D,,A,,A,,A,,A,,A
20222,04909333,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909363,18,0,1,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A,,A
20222,04909463,77,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04909473,10,0,1,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909483,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909513,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909563,23,0,1,,A,,A,,A,,A,,A,210,D,,A,480,D,,A,,A,,A,,A,,A
20222,04909573,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909603,58,0,1,,A,,A,,A,,A,,A,,A,,A,140,D,,A,,A,,A,,A,,A
20222,04909653,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909663,30,0,1,,A,,A,,A,,A,,A,,A,,A,85,D,,A,,A,,A,,A,,A
20222,04909693,47,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20222,04909703,29,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20222,04909713,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909753,65,0,1,,A,,A,,A,,A,,A,45,D,,A,50,D,,A,,A,,A,,A,,A
20222,04909793,30,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04909813,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909823,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909843,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909853,28,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20222,04909863,30,0,1,,A,,A,,A,,A,,A,,A,105,D,60,D,,A,,A,,A,,A,,A
20222,04909893,26,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04909943,39,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20222,04909953,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04909963,53,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04910043,41,0,1,,A,,A,,A,,A,,A,50,D,,A,280,D,,A,,A,,A,,A,,A
20222,04910103,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,52,D,,A
20222,04910113,44,0,1,,A,,A,,A,500,D,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20222,04910163,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910273,43,0,1,,A,,A,,A,,A,12,D,,A,,A,180,D,,A,,A,,A,,A,,A
20222,04910283,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910293,22,0,1,,A,,A,,A,,A,,A,,A,,A,100,D,,A,,A,,A,,A,,A
20222,04910303,26,0,1,,A,,A,,A,,A,,A,,A,,A,48,D,,A,,A,,A,,A,,A
20222,04910313,42,0,1,,A,,A,,A,,A,,A,,A,,A,280,D,,A,,A,,A,21,D,,A
20222,04910353,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910363,38,0,1,,A,,A,15,D,,A,,A,150,D,,A,120,D,,A,,A,,A,,A,,A
20222,04910373,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910403,27,0,1,,A,,A,,A,450,D,,A,175,D,,A,300,D,,A,,A,,A,325,D,,A
20222,04910414,19,0,1,,A,,A,,A,,A,,A,,A,,A,240,D,,A,,A,,A,,A,,A
20222,04910463,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910493,17,0,1,13,D,,A,,A,,A,32,D,,A,,A,20,D,,A,,A,,A,,A,,A
20222,04910503,46,0,1,,A,,A,,A,,A,,A,,A,,A,75,D,,A,,A,,A,,A,,A
20222,04910523,27,0,1,20,D,,A,,A,,A,280,D,,A,,A,100,D,,A,,A,,A,60,D,,A
20222,04910533,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910543,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910593,62,0,1,,A,,A,,A,,A,,A,,A,,A,180,D,,A,,A,,A,,A,,A
20222,04910613,37,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04910643,11,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910653,10,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,30,D,,A
20222,04910683,44,0,1,,A,,A,35,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910693,41,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04910793,28,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910813,19,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910853,16,0,1,,A,,A,,A,,A,,A,5,D,,A,200,D,,A,,A,,A,,A,,A
20222,04910893,23,0,1,100,D,,A,,A,100,D,305,D,,A,,A,,A,,A,,A,,A,78,D,,A
20222,04910903,8,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910973,15,0,1,,A,,A,,A,,A,40,D,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04910983,44,0,1,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04910993,22,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911043,19,0,1,20,D,,A,,A,20,D,60,D,,A,,A,,A,,A,80,D,,A,1300,D,,A
20222,04911053,38,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20222,04911093,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911113,44,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911183,12,0,1,,A,,A,,A,120,D,180,D,,A,,A,180,D,,A,,A,,A,390,D,,A
20222,04911213,29,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04911253,46,0,1,,A,,A,,A,,A,,A,,A,,A,175,D,,A,,A,,A,,A,,A
20222,04911273,39,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04911283,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911313,57,0,1,,A,,A,,A,,A,,A,,A,,A,187,D,,A,,A,,A,,A,,A
20222,04911343,32,0,1,,A,,A,,A,30,D,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04911353,44,0,1,,A,,A,,A,,A,,A,,A,,A,400,D,,A,,A,,A,,A,,A
20222,04911363,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911383,23,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911403,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911413,39,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04911423,57,0,1,,A,,A,,A,,A,,A,,A,,A,125,D,,A,,A,,A,,A,,A
20222,04911433,40,0,1,,A,,A,,A,,A,,A,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04911463,41,0,1,,A,,A,,A,,A,,A,,A,,A,55,D,,A,,A,,A,,A,,A
20222,04911483,31,0,1,,A,,A,,A,,A,,A,47,D,45,D,15,D,,A,,A,,A,,A,,A
20222,04911503,43,0,1,,A,,A,,A,,A,300,D,50,D,,A,300,D,,A,,A,,A,,A,,A
20222,04911553,53,0,1,,A,,A,125,D,,A,,A,,A,,A,527,D,,A,,A,,A,,A,,A
20222,04911583,26,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911633,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911643,26,0,1,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A
20222,04911673,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911683,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911693,25,0,1,,A,,A,,A,200,D,,A,20,D,,A,80,D,,A,,A,,A,,A,,A
20222,04911803,37,0,1,,A,,A,,A,20,D,,A,,A,,A,175,D,,A,,A,,A,,A,,A
20222,04911813,11,0,1,,A,,A,,A,,A,,A,,A,,A,24,D,,A,,A,,A,,A,,A
20222,04911853,42,0,1,,A,,A,,A,,A,,A,,A,,A,40,D,,A,,A,,A,,A,,A
20222,04911873,21,0,1,,A,,A,,A,,A,,A,,A,105,D,,A,,A,,A,,A,,A,,A
20222,04911883,18,0,1,,A,,A,,A,100,D,,A,,A,,A,100,D,,A,,A,,A,,A,1,D
20222,04911893,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911903,33,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04911933,15,0,1,15,D,,A,,A,,A,35,D,,A,9,F,,A,,A,,A,,A,,A,,A
20222,04911953,25,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911983,12,0,1,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04911993,28,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04912003,12,0,1,,A,,A,,A,,A,,A,,A,,A,38,F,,A,,A,,A,,A,,A
20222,04912073,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912083,38,0,1,,A,,A,,A,75,D,,A,,A,,A,300,D,,A,,A,,A,,A,2,D
20222,04912093,39,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912113,27,0,1,,A,,A,,A,,A,,A,,A,,A,30,D,,A,,A,,A,,A,,A
20222,04912123,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912203,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912223,39,0,1,,A,,A,50,D,,A,,A,,A,,A,460,D,,A,,A,,A,,A,,A
20222,04912243,45,0,1,,A,,A,,A,,A,,A,,A,,A,350,D,,A,,A,,A,,A,,A
20222,04912273,20,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912293,32,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04912313,25,0,1,,A,,A,,A,120,D,,A,,A,,A,,A,,A,,A,,A,130,D,,A
20222,04912323,56,0,1,,A,,A,,A,,A,,A,,A,,A,95,D,,A,,A,,A,,A,,A
20222,04912353,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912373,13,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912403,51,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912463,13,0,1,,A,,A,,A,,A,15,D,,A,,A,170,D,,A,,A,,A,,A,,A
20222,04912503,16,0,1,,A,,A,,A,,A,25,D,,A,,A,32,D,,A,,A,,A,,A,,A
20222,04912523,50,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912543,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912553,18,0,1,,A,,A,,A,,A,50,F,,A,,A,60,D,,A,,A,,A,,A,,A
20222,04912573,15,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912583,29,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20222,04912603,51,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04912623,11,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20222,04912633,35,0,1,,A,,A,,A,70,D,20,D,,A,15,D,110,D,,A,,A,,A,390,D,2,D
20222,04912653,17,0,1,,A,,A,,A,,A,,A,,A,,A,68,D,,A,,A,,A,,A,,A
20222,04912673,30,0,1,,A,,A,,A,,A,,A,,A,,A,20,D,,A,,A,,A,,A,,A
20222,04912693,31,0,1,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912713,57,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912733,48,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,104,D,,A
20222,04912783,47,0,1,,A,,A,,A,125,D,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04912793,31,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04912873,46,0,1,,A,,A,,A,,A,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04912893,30,0,1,,A,,A,,A,,A,,A,64,D,,A,120,D,,A,,A,,A,,A,,A
20222,04912933,28,0,1,,A,,A,,A,,A,,A,,A,,A,15,D,,A,,A,,A,,A,,A
20222,04912963,70,0,1,,A,,A,,A,,A,,A,25,D,,A,120,D,,A,,A,,A,,A,,A
20222,04912993,44,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20222,04913023,44,0,1,,A,,A,,A,,A,,A,,A,,A,158,D,,A,,A,,A,,A,,A
20222,04913053,59,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913063,31,0,1,,A,,A,,A,450,D,,A,,A,60,D,80,D,,A,,A,,A,,A,,A
20222,04913073,18,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913123,36,0,1,,A,,A,,A,,A,,A,,A,,A,125,D,,A,,A,,A,,A,,A
20222,04913183,40,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913203,34,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913253,21,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913303,36,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913323,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913363,27,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913373,11,0,1,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913403,27,0,1,,A,,A,,A,,A,,A,,A,,A,900,D,,A,,A,,A,,A,,A
20222,04913433,28,0,1,,A,,A,,A,,A,,A,,A,,A,25,D,,A,,A,,A,,A,,A
20222,04913443,23,0,1,,A,,A,,A,,A,,A,,A,,A,90,D,,A,,A,,A,,A,,A
20222,04913483,14,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913553,23,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04913573,45,0,1,,A,,A,,A,,A,,A,,A,,A,130,D,,A,,A,,A,,A,,A
20222,04913643,17,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913653,38,0,1,,A,,A,,A,600,D,,A,,A,,A,,A,,A,,A,,A,90,D,2,D
20222,04913663,25,0,1,,A,,A,,A,,A,,A,,A,,A,36,D,,A,,A,,A,,A,,A
20222,04913683,26,0,1,,A,,A,,A,150,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913703,53,0,1,,A,,A,,A,,A,,A,,A,,A,410,D,,A,,A,,A,,A,,A
20222,04913713,12,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913723,44,0,1,,A,,A,,A,,A,,A,,A,,A,120,D,,A,,A,,A,,A,,A
20222,04913733,33,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913793,30,0,1,,A,,A,,A,50,D,,A,,A,,A,150,D,,A,,A,,A,,A,,A
20222,04913853,19,0,1,10,D,,A,,A,40,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913863,51,0,1,,A,,A,,A,,A,,A,,A,,A,27,D,,A,,A,,A,,A,,A
20222,04913893,49,0,1,,A,,A,,A,,A,,A,,A,,A,300,D,,A,,A,,A,,A,,A
20222,04913903,46,0,1,,A,,A,,A,,A,,A,25,D,,A,150,D,,A,,A,,A,,A,,A
20222,04913913,29,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20222,04913923,44,0,1,,A,,A,,A,,A,,A,,A,,A,50,D,,A,,A,,A,,A,,A
20222,04913943,29,0,1,,A,,A,,A,,A,,A,,A,,A,250,D,,A,,A,,A,,A,,A
20222,04913964,15,0,1,,A,,A,,A,,A,,A,,A,30,D,300,D,,A,,A,,A,,A,,A
20222,04914003,24,0,1,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
