QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,MAJAPPLY,MAJA_PLY,GFTC_MAJ,GFTC0MAJ,MAJ_MO,MAJ_MO_,MAJPURX,MAJPURX_,MAJRENTX,MAJR_NTX,MAJINSTX,MAJI_STX,MJAPPL1,MJAPPL1_,MJAPPL2,MJAPPL2_,MJAPPL3,MJAPPL3_,MJAPPL4,MJAPPL4_,MJAPPL5,MJAPPL5_,MJAPPL6,MJAPPL6_,MJAPPL7,MJAPPL7_,MJAPPL8,MJAPPL8_,MJAPPL9,MJAPPL9_
20224,05123892,2,0,1,140,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05123892,3,0,1,120,D,1,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124032,1,0,1,140,D,1,D,09,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124312,1,0,2,140,D,1,D,08,D,800,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05125212,1,0,1,140,D,1,D,09,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05125382,1,0,1,140,D,3,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201411,1,0,1,195,D,1,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201661,1,0,1,140,D,1,D,07,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201691,1,0,1,140,D,3,D,07,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201811,1,0,1,140,D,1,D,07,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201871,1,0,1,120,D,1,D,09,D,427,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201951,1,0,1,120,D,1,D,07,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201991,1,0,1,120,D,1,D,08,D,66,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202341,1,0,1,120,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202481,1,0,1,120,D,1,D,09,D,26,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202481,2,0,1,140,D,1,D,08,D,204,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202601,1,0,1,195,D,1,D,07,D,850,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202881,1,0,1,100,D,1,D,09,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203111,1,0,1,100,D,1,D,09,D,3063,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203111,2,0,1,120,D,1,D,09,D,919,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203141,1,0,1,140,D,1,D,07,D,600,D,,A,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203224,1,0,1,195,D,1,D,09,D,1367,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203251,1,0,1,140,D,2,D,,A,,A,315,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203941,1,0,1,195,D,1,D,09,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203941,2,0,1,140,D,1,D,09,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204031,1,0,1,195,D,1,D,07,D,1003,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204083,1,0,1,120,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204083,2,0,1,100,D,1,D,09,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204083,3,0,1,140,D,1,D,09,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204083,4,0,1,195,D,1,D,09,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204411,1,0,1,140,D,1,D,09,D,3000,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204711,1,0,1,120,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204851,1,0,1,160,D,1,D,07,D,900,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204951,1,0,1,140,D,1,D,09,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205411,1,0,1,195,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205434,1,0,1,100,D,1,D,08,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205434,2,0,1,140,D,1,D,08,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205551,1,0,1,180,D,1,D,07,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205551,2,0,1,160,D,1,D,07,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205731,1,0,1,100,D,1,D,08,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205731,2,0,1,140,D,1,D,08,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05206284,1,0,1,195,D,1,D,09,D,1400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05206831,1,0,1,195,D,1,D,09,D,1235,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05207051,1,0,1,140,D,1,D,07,D,2000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05207411,1,0,1,195,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05207701,1,0,1,140,D,1,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208021,1,0,1,140,D,1,D,07,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208091,1,0,1,140,D,1,D,07,D,1500,D,,A,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208191,1,0,1,100,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208753,1,0,1,120,D,1,D,08,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208891,1,0,1,120,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208991,1,0,1,180,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05209391,1,0,1,120,D,1,D,07,D,459,D,,A,129,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05209671,1,0,1,195,D,1,D,07,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210141,1,0,1,160,D,1,D,07,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210141,2,0,1,195,D,1,D,07,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210311,1,0,1,195,D,1,D,08,D,636,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210451,1,0,1,120,D,1,D,07,D,130,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210691,1,0,1,160,D,1,D,07,D,1044,D,,A,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210761,1,0,1,100,D,1,D,09,D,1900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210871,1,0,1,195,D,1,D,07,D,619,D,,A,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211451,1,0,1,160,D,1,D,07,D,928,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211471,1,0,1,195,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211511,1,0,1,100,D,1,D,08,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211811,1,0,1,220,D,1,D,07,D,,H,,A,,A,220,D,195,D,,A,,A,,A,,A,,A,,A,,A
20224,05211811,1,1,1,140,D,1,D,07,D,200,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211811,1,2,1,160,D,1,D,07,D,700,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211811,1,3,1,195,D,1,D,07,D,700,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211871,1,0,1,120,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212021,1,0,1,195,D,1,D,09,D,1340,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212174,1,0,1,140,D,1,D,09,D,3400,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212251,1,0,1,140,D,1,D,09,D,1013,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05212543,1,0,1,140,D,1,D,08,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213261,1,0,1,100,D,1,D,10,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213261,2,0,1,195,D,1,D,08,D,780,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213341,1,0,1,160,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213341,2,0,1,100,D,1,D,09,D,319,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213471,1,0,1,120,D,1,D,10,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213941,1,0,1,160,D,1,D,08,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05213941,2,0,1,195,D,1,D,10,D,744,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214011,1,0,1,140,D,1,D,09,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214501,1,0,1,140,D,1,D,09,D,1096,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214614,1,0,1,195,D,1,D,08,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214681,1,0,1,195,D,1,D,09,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214761,1,0,1,195,D,1,D,10,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214793,1,0,1,120,D,1,D,08,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05214941,1,0,1,140,D,1,D,09,D,1721,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215101,1,0,1,195,D,1,D,08,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215611,1,0,1,220,D,1,D,08,D,,H,,A,,H,160,D,100,D,,A,,A,,A,,A,,A,,A,,A
20224,05215611,1,1,1,160,D,1,D,08,D,621,E,,A,150,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215611,1,2,1,100,D,1,D,08,D,579,E,,A,50,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215931,1,0,1,120,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05215931,2,0,1,140,D,1,D,08,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216021,1,0,1,180,D,1,D,10,D,270,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216284,1,0,1,195,D,1,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216481,1,0,1,140,D,1,D,08,D,1300,D,,A,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216561,1,0,1,120,D,1,D,09,D,300,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216561,2,0,1,140,D,1,D,09,D,600,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216561,3,0,1,140,D,1,D,09,D,622,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216601,1,0,1,120,D,1,D,08,D,64,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216662,1,0,1,140,D,1,D,09,D,2200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216662,2,0,1,195,D,1,D,09,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216851,1,0,1,100,D,1,D,09,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05216971,1,0,1,120,D,1,D,09,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217011,1,0,1,140,D,1,D,10,D,352,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217231,1,0,1,160,D,1,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217261,1,0,1,100,D,1,D,08,D,959,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217491,1,0,1,120,D,3,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217781,1,0,1,100,D,1,D,10,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217821,1,0,1,140,D,1,D,10,D,255,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217891,1,0,1,195,D,1,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05217951,1,0,1,195,D,1,D,08,D,544,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218301,1,0,1,120,D,1,D,09,D,164,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218831,1,0,1,100,D,1,D,09,D,212,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218971,1,0,1,120,D,1,D,08,D,137,D,,A,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218971,2,0,1,140,D,1,D,08,D,256,D,,A,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218971,3,0,1,195,D,1,D,10,D,226,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218971,4,0,1,195,D,1,D,10,D,243,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05218981,1,0,1,180,D,1,D,09,D,100,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219061,1,0,1,195,D,1,D,08,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219151,1,0,1,120,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219261,1,0,1,100,D,1,D,08,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219261,2,0,1,140,D,1,D,09,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219371,1,0,1,140,D,1,D,09,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219601,1,0,1,195,D,1,D,08,D,764,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05219791,1,0,1,160,D,1,D,10,D,324,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221271,1,0,1,160,D,1,D,10,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221501,1,0,1,100,D,1,D,08,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221501,2,0,1,140,D,1,D,08,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221501,3,0,1,120,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221501,4,0,1,160,D,1,D,08,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221831,1,0,1,220,D,1,D,08,D,,H,,A,,A,160,D,195,D,140,D,,A,,A,,A,,A,,A,,A
20224,05221831,1,1,1,160,D,1,D,08,D,410,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221831,1,2,1,195,D,1,D,08,D,1189,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221831,1,3,1,140,D,1,D,08,D,401,E,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05221971,1,0,1,100,D,1,D,10,D,800,D,,A,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05222681,1,0,1,160,D,1,D,08,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223041,1,0,1,160,D,1,D,08,D,698,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223103,1,0,1,120,D,1,D,08,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223141,1,0,1,120,D,1,D,10,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05223441,1,0,1,195,D,1,D,08,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05224481,1,0,1,210,D,1,D,09,D,1100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05224541,1,0,1,195,D,1,D,10,D,432,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05224951,1,0,1,120,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225201,1,0,1,120,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225391,1,0,1,195,D,1,D,11,D,568,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225571,1,0,1,120,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225621,1,0,1,140,D,1,D,11,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05225801,1,0,1,120,D,1,D,11,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226071,1,0,1,160,D,1,D,09,D,501,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226211,1,0,1,120,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226521,1,0,1,120,D,1,D,10,D,271,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226711,1,0,1,120,D,1,D,09,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226861,1,0,1,195,D,1,D,09,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226901,1,0,1,140,D,1,D,09,D,3100,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05226901,2,0,1,195,D,1,D,09,D,1400,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05227201,1,0,1,140,D,1,D,11,D,2060,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05227941,1,0,1,120,D,1,D,09,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05227941,2,0,1,195,D,1,D,09,D,211,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05228171,1,0,1,195,D,1,D,10,D,300,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05228901,1,0,1,140,D,1,D,10,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229003,1,0,1,120,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229003,2,0,1,100,D,1,D,11,D,650,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229003,3,0,1,140,D,1,D,11,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05229891,1,0,1,160,D,1,D,10,D,910,D,,A,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230181,1,0,1,195,D,1,D,09,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05230261,1,0,1,195,D,1,D,09,D,981,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231011,1,0,1,120,D,1,D,11,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05231451,1,0,1,160,D,1,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232351,1,0,1,195,D,1,D,09,D,700,D,,A,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05232621,1,0,1,195,D,1,D,11,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233081,1,0,1,140,D,1,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233081,2,0,1,195,D,1,D,11,D,330,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233181,1,0,1,140,D,1,D,11,D,3200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233201,1,0,1,120,D,1,D,10,D,169,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233381,1,0,1,195,D,1,D,10,D,1065,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05233601,1,0,1,140,D,1,D,11,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05234601,1,0,1,195,D,2,D,,A,,A,44,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05234861,1,0,1,140,D,1,D,10,D,750,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235101,1,0,1,195,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235352,1,0,1,120,D,1,D,11,D,175,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235491,1,0,1,140,D,1,D,09,D,710,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235691,1,0,1,160,D,1,D,11,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05235961,1,0,1,195,D,1,D,10,D,703,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05236741,1,0,1,120,D,1,D,09,D,72,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011314,1,0,1,195,D,1,D,11,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05011634,1,0,2,195,D,1,D,10,D,1700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012054,1,0,1,100,D,1,D,12,D,800,D,,A,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012084,1,0,1,140,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012494,1,0,1,100,D,1,D,12,D,1300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012524,1,0,1,195,D,1,D,12,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05012524,2,0,2,195,D,1,D,10,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05013764,1,0,1,180,D,1,D,11,D,247,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014114,1,0,1,195,D,3,D,12,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05014254,1,0,1,120,D,1,D,11,D,560,D,,A,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015774,1,0,2,100,D,1,D,10,D,715,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05015884,1,0,1,195,D,1,D,11,D,830,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05016074,1,0,1,120,D,1,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017634,1,0,1,120,D,1,D,12,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017674,1,0,1,180,D,1,D,11,D,200,D,,A,100,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017774,1,0,1,195,D,1,D,10,D,1500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05017944,1,0,1,140,D,3,D,12,D,2500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019004,1,0,1,160,D,1,D,11,D,550,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019544,1,0,1,140,D,1,D,12,D,1053,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05019594,1,0,1,120,D,1,D,12,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020484,1,0,1,140,D,1,D,12,D,1800,D,,A,275,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05020984,1,0,1,195,D,1,D,10,D,803,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021094,1,0,1,120,D,1,D,12,D,218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021104,1,0,2,160,D,1,D,10,D,914,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021414,1,0,1,160,D,1,D,11,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05021754,1,0,1,120,D,1,D,11,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022434,1,0,1,120,D,1,D,12,D,55,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05022634,1,0,1,195,D,1,D,12,D,868,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05023134,1,0,1,160,D,1,D,01,D,950,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05024194,1,0,2,100,D,1,D,11,D,1358,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05025754,1,0,2,100,D,1,D,11,D,723,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026464,1,0,1,120,D,1,D,11,D,77,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026524,1,0,1,140,D,1,D,11,D,1768,D,,A,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20231,05026524,2,0,1,100,D,3,D,12,D,860,D,,A,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
