QYEAR,NEWID,SEQNO,ALCNO,REC_ORIG,CLOTHYD,CLOTHYD_,CLSVGFTC,CLSV_FTC,CLOTHMOD,CLOT_MOD,CLSRVCX,CLSRVCX_,CLOTHD1,CLOTHD1_,CLOTHD2,CLOTHD2_,CLOTHD3,CLOTHD3_,CLOTHD4,CLOTHD4_,CLOTHD5,CLOTHD5_,CLOTHD6,CLOTHD6_,CLOTHD7,CLOTHD7_,CLOTHD8,CLOTHD8_,CLOTHD9,CLOTHD9_
20224,05033583,1,0,1,490,D,1,D,08,D,190,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033603,1,0,1,450,D,1,D,10,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033713,1,0,1,460,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033783,3,0,1,370,D,1,D,09,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05033833,5,0,1,460,D,1,D,09,D,375,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05034513,3,0,1,380,D,2,D,11,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05035113,1,0,1,470,D,1,D,10,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05035163,5,0,1,380,D,1,D,11,D,24,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05037163,1,0,1,370,D,1,D,10,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05037173,1,0,2,490,D,1,D,09,D,432,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05037243,1,0,1,380,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05037243,2,0,2,380,D,1,D,09,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05037663,4,0,1,380,D,1,D,11,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05038593,1,0,1,120,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05038653,5,0,1,450,D,1,D,11,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05038763,6,0,1,380,D,1,D,11,D,700,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05039013,3,0,1,370,D,1,D,11,D,429,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05039503,1,0,1,370,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05040523,2,0,1,380,D,1,D,10,D,12,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05040643,2,0,1,470,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041213,1,0,1,120,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041223,2,0,1,450,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041473,1,0,1,370,D,1,D,11,D,271,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041533,1,0,1,370,D,1,D,11,D,125,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041863,2,0,1,470,D,1,D,11,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05041953,2,0,1,120,D,1,D,11,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05042513,5,0,1,380,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05042693,1,0,1,500,D,1,D,09,D,,H,500,D,470,D,,A,,A,,A,,A,,A,,A,,A
20224,05042693,1,1,1,450,D,1,D,09,D,27,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05042693,1,2,1,470,D,1,D,09,D,62,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05043833,1,0,1,380,D,1,D,10,D,214,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05043833,2,0,1,470,D,1,D,10,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05044553,1,0,1,380,D,1,D,10,D,230,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045113,3,0,1,120,D,1,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05045543,1,0,1,380,D,2,D,10,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090602,1,0,1,460,D,1,D,07,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090692,2,0,1,370,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090902,7,0,1,380,D,1,D,07,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05090902,8,0,2,380,D,1,D,07,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05091762,1,0,1,380,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092142,2,0,1,370,D,1,D,07,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092172,2,0,1,380,D,1,D,09,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092192,1,0,2,120,D,1,D,07,D,1045,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092402,4,0,1,450,D,1,D,08,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05092962,3,0,1,380,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093462,4,0,1,120,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05093482,1,0,1,380,D,1,D,09,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094132,1,0,1,370,D,1,D,09,D,11,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094142,1,0,1,470,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094552,1,0,2,380,D,1,D,07,D,29,F,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094772,4,0,1,480,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05094902,1,0,1,450,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095322,1,0,1,380,D,1,D,07,D,396,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095372,1,0,1,380,D,1,D,08,D,90,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095632,2,0,1,450,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05095852,2,0,1,470,D,1,D,08,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096022,6,0,1,380,D,1,D,09,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096272,1,0,1,450,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096272,2,0,1,470,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05096982,2,0,1,450,D,1,D,09,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097352,5,0,1,380,D,1,D,08,D,4000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097352,6,0,1,460,D,2,D,08,D,70,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097362,1,0,1,450,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097622,2,0,1,120,D,1,D,09,D,167,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097622,3,0,1,460,D,1,D,09,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05097722,7,0,2,380,D,1,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098162,1,0,1,470,D,1,D,09,D,23,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098362,2,0,1,450,D,1,D,07,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05098712,1,0,1,380,D,1,D,09,D,1800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099202,4,0,1,450,D,1,D,09,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099202,5,0,1,380,D,1,D,07,D,1000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099362,4,0,1,470,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099702,4,0,1,380,D,1,D,07,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099872,2,0,1,370,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05099942,5,0,1,460,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05100702,5,0,1,470,D,1,D,07,D,16,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05100952,2,0,1,380,D,2,D,09,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05100952,3,0,1,490,D,1,D,07,D,282,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05101112,2,0,1,380,D,1,D,08,D,1498,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05101422,2,0,1,370,D,1,D,07,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05101512,1,0,1,120,D,1,D,07,D,360,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05102302,1,0,1,380,D,1,D,08,D,285,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05102302,2,0,2,380,D,1,D,07,D,119,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05102312,1,0,1,460,D,1,D,08,D,25,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05102312,2,0,1,470,D,1,D,09,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05102622,3,0,1,380,D,1,D,11,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05103142,2,0,1,380,D,1,D,11,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05103142,3,0,1,470,D,1,D,10,D,160,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05103282,11,0,1,120,D,1,D,09,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05103282,12,0,1,380,D,1,D,09,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104142,1,0,1,380,D,1,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104552,1,0,1,120,D,1,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104702,3,0,2,120,D,1,D,09,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104832,4,0,1,380,D,1,D,10,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104872,4,0,2,380,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104902,1,0,1,120,D,1,D,09,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104982,2,0,1,370,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05104992,1,0,1,120,D,1,D,09,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105132,1,0,2,380,D,1,D,09,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105532,7,0,1,380,D,1,D,09,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105532,8,0,1,380,D,1,D,10,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105532,9,0,2,460,D,1,D,09,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105572,3,0,1,470,D,1,D,10,D,75,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05105572,4,0,1,380,D,1,D,11,D,46,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05106323,1,0,1,120,D,1,D,10,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05106532,4,0,2,370,D,1,D,09,D,159,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05106602,1,0,1,470,D,1,D,10,D,250,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05106732,5,0,1,480,D,1,D,10,D,240,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05107052,1,0,2,450,D,1,D,09,D,350,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05107422,1,0,1,120,D,1,D,10,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05107782,2,0,1,380,D,2,D,11,D,118,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05108262,7,0,1,450,D,1,D,09,D,32,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05108332,1,0,1,380,D,2,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05108424,8,0,1,380,D,1,D,11,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05108672,3,0,1,120,D,1,D,09,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109112,9,0,1,380,D,2,D,11,D,54,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109132,1,0,1,380,D,1,D,11,D,1200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109132,2,0,1,450,D,1,D,11,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109632,4,0,1,120,D,1,D,11,D,1401,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109942,1,0,1,120,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05109972,4,0,1,380,D,1,D,11,D,13,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110122,6,0,1,120,D,1,D,09,D,290,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110122,7,0,1,370,D,1,D,11,D,800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110122,8,0,1,450,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110442,13,0,1,120,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110782,3,0,1,370,D,1,D,11,D,8500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110782,4,0,1,380,D,1,D,11,D,10663,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05110882,1,0,1,380,D,2,D,10,D,11800,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111392,6,0,1,380,D,1,D,11,D,22,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111392,7,0,1,380,D,1,D,11,D,9,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111392,8,0,2,370,D,1,D,09,D,28,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111522,1,0,2,380,D,1,D,09,D,41,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111732,2,0,1,370,D,1,D,09,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05111922,3,0,1,380,D,2,D,11,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05112362,10,0,1,380,D,1,D,11,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05112742,1,0,1,370,D,1,D,11,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05112762,3,0,1,380,D,1,D,11,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05112862,6,0,1,450,D,1,D,09,D,8,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05112872,1,0,1,460,D,1,D,11,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05113632,1,0,1,120,D,1,D,11,D,165,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05113782,2,0,1,470,D,1,D,10,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114002,5,0,1,380,D,1,D,08,D,1600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114192,2,0,2,380,D,1,D,08,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114432,2,0,1,470,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114542,3,0,1,460,D,1,D,10,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114602,3,0,1,380,D,1,D,10,D,320,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05114822,5,0,1,380,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05115242,2,0,1,450,D,1,D,10,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05115712,3,0,1,480,D,1,D,10,D,180,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05115842,6,0,1,380,D,1,D,10,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05115842,7,0,2,380,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116292,1,0,1,120,D,1,D,08,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116302,4,0,1,380,D,1,D,10,D,45,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116422,1,0,1,380,D,1,D,09,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116432,1,0,2,460,D,1,D,08,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116622,1,0,1,380,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05116972,3,0,1,380,D,1,D,10,D,2900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05117202,4,0,2,380,D,1,D,08,D,65,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05117662,1,0,1,120,D,1,D,09,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05117702,2,0,1,370,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05117922,4,0,1,120,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118132,2,0,1,450,D,1,D,10,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118152,3,0,1,380,D,1,D,10,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118162,2,0,1,450,D,1,D,09,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118162,3,0,2,380,D,1,D,08,D,50,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118502,1,0,2,460,D,1,D,08,D,93,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118812,1,0,1,490,D,1,D,10,D,435,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118822,3,0,1,480,D,1,D,09,D,297,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118822,4,0,1,380,D,1,D,09,D,600,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05118822,5,0,1,450,D,2,D,09,D,557,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05119452,5,0,1,470,D,1,D,09,D,95,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05119452,6,0,1,450,D,1,D,10,D,30,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05119652,1,0,1,120,D,1,D,10,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120042,5,0,1,120,D,1,D,09,D,450,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120212,5,0,1,380,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120402,2,0,1,380,D,1,D,09,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120402,3,0,1,480,D,1,D,09,D,229,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120402,4,0,2,480,D,1,D,08,D,220,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120402,5,0,2,380,D,1,D,08,D,260,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120562,1,0,2,450,D,1,D,08,D,10,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05120952,1,0,2,380,D,1,D,08,D,6000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121312,1,0,1,450,D,1,D,09,D,15,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121464,15,0,1,370,D,1,D,08,D,245,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121464,16,0,1,380,D,2,D,09,D,31,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121464,17,0,2,370,D,1,D,08,D,153,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121512,3,0,2,380,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121552,2,0,1,480,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05121892,3,0,1,370,D,1,D,10,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05122013,1,0,1,370,D,1,D,08,D,53,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05122402,2,0,1,380,D,1,D,10,D,40,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05122402,3,0,1,460,D,1,D,10,D,104,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05122522,7,0,1,450,D,1,D,08,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05123112,9,0,1,120,D,1,D,09,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05123162,2,0,2,120,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124022,2,0,1,370,D,1,D,10,D,5,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124122,3,0,1,380,D,1,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124122,4,0,1,120,D,1,D,10,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124452,2,0,2,120,D,1,D,08,D,3000,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124462,2,0,1,490,D,1,D,08,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124462,3,0,1,490,D,1,D,09,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124462,4,0,1,490,D,1,D,10,D,120,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05124932,1,0,1,120,D,2,D,10,D,117,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05125072,2,0,1,120,D,1,D,10,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05125082,1,0,1,380,D,1,D,10,D,43,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201441,5,0,1,380,D,1,D,08,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05201951,8,0,1,480,D,1,D,09,D,80,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202021,2,0,1,370,D,1,D,08,D,21,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202121,2,0,1,120,D,1,D,09,D,685,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05202121,3,0,1,120,D,1,D,09,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203224,2,0,1,450,D,1,D,08,D,114,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203651,1,0,1,460,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05203811,3,0,1,460,D,1,D,08,D,35,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204611,3,0,1,380,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204781,4,0,1,380,D,1,D,09,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05204981,2,0,1,470,D,1,D,09,D,20,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205411,5,0,1,500,D,1,D,09,D,,H,500,D,480,D,,A,,A,,A,,A,,A,,A,,A
20224,05205411,5,1,1,460,D,1,D,09,D,269,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205411,5,2,1,470,D,1,D,09,D,16,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205411,5,3,1,490,D,1,D,09,D,215,E,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205581,4,0,1,120,D,1,D,07,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205581,5,0,1,470,D,1,D,08,D,27,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05205601,6,0,1,120,D,2,D,07,D,300,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05206891,7,0,1,380,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05207231,3,0,1,380,D,1,D,08,D,380,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05207671,4,0,1,120,D,1,D,09,D,150,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208171,13,0,1,380,D,1,D,07,D,762,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208171,14,0,1,380,D,1,D,08,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208171,15,0,1,380,D,1,D,09,D,218,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208391,1,0,1,380,D,1,D,07,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208391,2,0,1,380,D,1,D,08,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208391,3,0,1,380,D,1,D,09,D,100,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208501,4,0,1,120,D,1,D,09,D,500,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05208571,1,0,1,120,D,1,D,09,D,111,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05209381,4,0,1,460,D,1,D,08,D,85,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210134,1,0,1,370,D,1,D,08,D,60,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210431,3,0,1,120,D,1,D,09,D,400,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210621,5,0,1,370,D,1,D,08,D,900,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210621,6,0,1,460,D,1,D,09,D,200,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210871,10,0,1,380,D,1,D,07,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210871,11,0,1,380,D,1,D,08,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05210871,12,0,1,380,D,1,D,09,D,110,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211051,1,0,1,120,D,1,D,07,D,538,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211051,2,0,1,450,D,1,D,08,D,210,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211051,3,0,1,480,D,1,D,08,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
20224,05211051,4,0,1,480,D,1,D,09,D,155,D,,A,,A,,A,,A,,A,,A,,A,,A,,A
